6.674592383726878075e-02,-7.590437683575575190e-02,2.432579568398964553e-01,5.975188828064036395e-01,3.662800821160415443e-02,-8.469053860761325270e-01,-3.333279529468998748e-01,8.593100560328077453e-01,1.681774987477171190e-01,-4.704352113588453621e-01
-5.504769574885921557e-01,-7.862857720188808769e-03,-5.559081378231756250e-03,5.034026745762743005e-02,-1.556494402947922462e-01,-3.306500354587376539e-02,1.827818393469050548e-02,8.564778217080996903e-02,1.965536118467748825e-02,-1.281836391730216754e-02
-7.296270052621125490e-01,-4.779673777545888624e-01,2.561206131559233823e-01,1.193717891002430143e-01,9.125041456932907469e-01,3.307388382839230867e-01,-4.643967361161449037e-01,-3.568386077461254136e-01,-1.530569104949032304e-02,4.269961883900327271e-01
7.687054850695854702e-01,-3.277883444494320009e-01,2.068994788726019329e-01,6.611247743199865079e-01,-1.143967825268282112e+00,2.313162240447383111e-01,6.112389893300103350e-02,-1.324465234885400911e+00,-9.741356418812194273e-02,5.323150637932290152e-01
-9.181112830454389237e-03,-5.053840821362887148e-01,-5.139768619676062800e-01,-8.032630218263688004e-02,-4.323436918162474885e-01,-3.447228213236139260e-01,9.038070467417588238e-01,-1.565734050644997377e-01,-3.704690107768209284e-01,-2.539775665366819646e-01
2.564699963683363948e-01,8.186612715830066112e-02,4.081172104756330965e-01,-1.328319215877905801e+00,8.223788995033477489e-01,-1.455157310465085230e+00,-6.914113101834189479e-01,2.525321573028520006e-01,8.495984277419763586e-01,1.513137629972298170e-01
-8.040775622686201218e-02,-1.083067581635706461e-01,-3.018121664335951526e-02,-2.337819119789138478e-01,-2.713240835038382981e-01,-9.897896552945228965e-02,-9.454041985451680508e-02,2.642292114884616239e-01,-8.126553373141073844e-02,-2.973591657832747592e-01
-1.773351633025623542e-01,3.904332523894515385e-03,-9.889079406317036192e-02,-3.254495538935210652e-02,-1.190161188209175047e-01,-1.076018339677118907e-01,-8.729697024556140996e-04,-4.631509111164460596e-02,-1.137060661154650973e-02,-3.941040918889315153e-02
-3.526160670036042055e-01,-9.988727870043563606e-02,-1.693464628113480752e-02,-1.466962295276514616e-01,-2.214531788887805774e-01,2.439831892273796876e-01,-1.766055609257019543e-01,8.822592150277290546e-02,-8.241267667825509513e-02,8.484874809573784982e-02
-4.758304511223897526e-01,4.115571362728072113e-01,-1.796357789861869336e-01,6.765533097438328758e-01,6.623766286962208538e-02,7.872214820159482984e-02,-4.407093435104094126e-01,6.561542348882511977e-01,-8.469356767716271772e-01,-1.545063415667893070e+00
-1.483524197119242327e+00,4.523758583713675951e-02,5.771666893368879725e-01,6.691262064395452347e-01,-3.786834887688046436e-01,4.965585922488708892e-01,2.049524130482142936e-02,5.044979981703940908e-01,-1.063850080722448022e+00,1.823093545914835634e-01
-3.992213577436257155e-01,-1.440251491825974561e-01,-1.464506202144652824e-01,2.519706934999572240e-02,-3.547366475627700133e-02,-3.383526615877923555e-02,-3.931355420193171496e-02,-1.237445897067268596e-02,6.960882122026017249e-02,4.223495217020391268e-02
-1.743697095693172161e-01,-1.314490817143780799e-01,5.683317259724304793e-02,-2.030291826331230912e-02,-1.056102158785972300e-01,-1.556028348955879603e-01,-1.120212516967845906e-01,-2.788087590282952149e-03,3.349763276951491214e-03,-7.945639018866601858e-03
-5.912742043289801464e-01,-1.374774753805146632e-01,3.876094118414415840e-02,-5.254414601250277650e-02,-2.396616355133293907e-01,7.061489874415448342e-02,-7.947205310623441099e-02,9.711535339066545980e-02,7.849230647748034473e-02,6.265662052582271491e-02
1.220141247477527946e+00,-3.072639746290027896e-01,1.665473700746566699e-01,-2.773639134092226177e-02,-6.795262805613212498e-01,1.399153695095797012e+00,-5.858836680035593991e-01,5.176567350018874691e-01,-7.158326817622047145e-01,9.819361434971446423e-02
9.225524635080531444e-02,-1.001031919124308195e-01,-2.941234283058166699e-01,1.285887151129344874e-01,-5.669049116145851580e-02,-2.017601242358920965e-01,-1.562593622286814754e-01,-2.125775876919553664e-01,-1.483557154090162922e-01,-8.718457504984525319e-02
-8.351526001535968247e-01,-6.219954738949925455e-01,1.049000715304904574e+00,5.173807035677717714e-01,-7.571978902164691605e-02,5.887275073254819580e-01,-1.329174358213987439e+00,-5.767976062784149205e-01,-8.080126349494983762e-01,-7.530732462229100532e-02
-3.759273432301673545e-01,-1.116793562063045364e-01,-1.197142258455690944e-01,-3.335193825346135371e-02,-1.994277957910558230e-01,-4.562614459626930692e-03,-6.188167484959687659e-02,-4.251091535188049331e-02,2.234094215345656595e-02,1.813486944496048303e-01
3.292777918323835373e-01,4.524979849782070906e-02,-6.816279281673895407e-02,2.153585728009839786e-02,2.760150093290176642e-03,-4.797683536047751829e-02,-7.389577103776780176e-02,-2.192019150839212560e-02,-2.078830067502140944e-02,-7.197470586926062175e-02
-6.372932230848949997e-01,-1.815384168158283573e-02,-2.521881807054555114e-01,-1.103495578643098052e-01,1.596364520121650032e-01,8.927739758574643192e-02,-3.168986187784138542e-01,-2.678036490241951229e-01,-7.854601377293264630e-02,-2.842595936390674427e-01
-1.111702061046976608e-01,-3.776182675219047491e-01,-1.885487983097069442e-01,-1.013817610311056883e-01,1.120944275834230702e-01,-3.240353905745738117e-02,-2.834804724532933307e-01,-1.560929624287485107e-01,-2.380494088737064029e-01,-1.505265270339071482e-01
-1.894720026668547941e-01,-2.371173888847091793e-02,1.596177600534683105e-02,-1.207240537504567467e-02,-1.293648703170660053e-01,-4.929473951624258055e-02,-5.135851998099416615e-02,-5.921656008155507488e-03,-2.825411711563700218e-02,-3.988283069729671448e-02
-5.615826693329727393e-01,-3.469790759560147930e-01,-3.986259454440361782e-01,6.576581794658963032e-02,-5.464331527206945927e-01,6.711264318545380192e-01,2.840622180008352538e-01,-5.978884997756664377e-02,-5.705569905351209892e-01,3.836274519866613580e-02
-7.895933506259857904e-01,-6.396300503596122344e-02,-1.868789218604751876e-02,2.556058381792943313e-01,-3.066182111894352399e-02,-6.568884983802585065e-02,-1.229649721402910761e-01,3.753557703429331524e-03,-3.403518138745190158e-04,9.875669316007806842e-03
-3.118802976989493159e-01,-8.170676466595741538e-02,4.807055099549154692e-02,2.408524770827060180e-01,-1.643388655518453756e-01,-1.149327944890736475e-01,2.531570099180817032e-02,1.173077960450698842e-01,-1.671168479298271448e-01,-1.874283727378234787e-01
-2.408194184875953742e-03,-3.649577297942747656e-01,-1.743900422097305891e-01,-1.956166721548051046e-01,-4.353239208536572313e-01,-1.785444759766612322e-01,-4.858375609758240343e-01,3.002684094660175787e-02,-2.585066504202398474e-01,-1.303436931652066921e-01
5.369638057068661929e-01,-1.132216209498401044e-01,-1.026508268106173932e-01,7.058251048566380192e-02,2.631790135173241868e-02,1.109587230016873816e-01,-4.276248314207112267e-02,-8.448559091943270982e-02,1.695382320637234957e-02,-4.394449563187270008e-02
4.468526656209979020e-01,-3.119157852337047787e-01,-5.035331360150292757e-02,-5.932889850756271066e-01,-1.093233594877085629e-01,7.702997089099958838e-01,-5.812507663328628782e-01,-5.518133447123940716e-02,-4.551405815288609435e-01,2.752719735677598978e-01
-7.042630485697407572e-01,-6.598182550225671628e-03,7.994690096528432877e-01,3.558827532256969017e-01,-2.563165010076950967e-01,-3.131203330619371505e-01,-3.122492093935275159e-01,-3.314576638709901268e-01,2.463673179672334623e-01,-9.070365846706243684e-02
2.558337729084982359e-01,-3.097402951419102601e-01,-1.361133248424009068e-01,4.736175940472296952e-01,-8.119681407865447786e-02,-6.807815487129341703e-01,-1.253452827157913174e-01,-1.829437855488832698e-01,-6.211173241280573687e-02,-2.157124063764592203e-01
5.608309088551865357e-02,-5.290222185612070138e-01,1.812481057346249091e-01,-2.837454175929691735e-01,-8.165010324238098915e-01,1.960432952937789242e-02,-4.739727623776748278e-01,1.311579517813067142e+00,4.395189478627405388e-01,-1.353601425755922127e+00
2.054815019328408987e-01,-1.550769453162236799e-01,-6.904137801743925884e-02,8.224718587911496182e-02,-7.603116335980349139e-02,-2.734032632512688882e-02,-5.121535063163858148e-02,3.273493858960599412e-02,-4.082123356432910272e-02,-5.134436568201710543e-02
-4.297931841386021246e-01,-9.582324363265119771e-02,-7.890241613629986328e-02,8.546958505440553633e-02,-7.276662109875810247e-02,1.107389046744142354e-02,3.136851384717741567e-03,2.776702972053626470e-02,1.237933478748920631e-02,-3.922308562000811211e-02
1.143793000415629146e+00,-3.948934369420902812e-01,-9.582081880021147136e-01,-3.439865715354414322e-01,5.196737806379363445e-01,-1.304479190452325632e+00,-5.958064285619280032e-01,4.644710367127927175e-02,-5.183130680239113053e-01,-6.857533966352987731e-01
-1.712337286709061379e-01,-5.213348633886798478e-01,1.195688660306803153e-01,-9.049335858322152815e-01,-1.600813012747643593e-01,8.413808336449014880e-02,-3.988595808038667978e-01,-2.980775969820780302e-01,5.011966788835867104e-02,-7.022671697346453967e-02
-7.856869324727178139e-01,-1.007352729285827531e-01,-6.300371808356379499e-02,7.749668851041115192e-02,-1.367860710351452569e-01,-5.594645262324238200e-02,6.418278915992346734e-02,-2.447405293986659736e-02,5.210802945834009520e-02,6.565489749353670135e-02
-5.697612766306633381e-01,-2.329983938141933220e-01,-7.055803243296354665e-02,-6.247090106230545475e-02,-1.615589309621330294e-01,7.508281070959994807e-02,-4.127697158304985403e-02,-7.980618837378178343e-02,-4.588973377629709804e-02,2.524224467578820574e-01
1.346483449803894450e+00,-2.433341865427846862e-01,-3.357688567112835920e-01,-6.915873699048622480e-01,5.002780280780181332e-01,1.558322053887478964e-01,5.697804829312507202e-01,-4.561867665533534955e-01,1.790677814270329460e-01,2.060898241225524452e-01
-1.708043256466355506e-02,-5.714962842510920016e-01,-3.345033127732647826e-01,-1.398777965622602371e-01,-2.309612661489987007e-01,-4.770293038034194022e-01,4.722617096217017196e-01,-7.093374806637939289e-02,-5.083465329929612864e-01,1.258037268848936907e-01
-1.026510627646005425e+00,-1.963464882658559341e-01,1.781122343479466441e-03,1.570216762953755701e-02,-2.879839543487554554e-01,-3.872091492691419334e-02,-2.784617733556924227e-02,1.260987217097662150e-01,7.124059009247500629e-02,1.123007253130649773e-03
1.765437439244307738e+00,-1.408302108073304915e-01,-3.597514481136273035e-01,-1.040430263096513874e+00,-5.020840989809689514e-01,-1.410289820832101970e+00,-4.467906159255409793e-01,-1.630463717916706690e-01,1.649125474561551341e+00,-2.527181774855996044e-01
-1.705981752038347177e-01,-2.249326604306379207e-01,1.615544763944501694e-01,5.131941465711823414e-01,-1.373694555221624258e-01,-2.372417001324961527e-01,-4.399725560168569194e-01,-3.515068896410152854e-01,-5.847081814843176906e-01,-3.357865731036234203e-01
-1.507519532501889081e+00,4.294065557029904112e-01,4.805610094130927795e-02,2.307355196471880809e-01,-5.025521297934056886e-01,1.991225858911955388e-02,-1.360537823309782457e+00,-1.271355842200793118e-01,8.177269007673021450e-01,-6.395329881964594287e-01
2.356311238453882850e-01,-4.114432468814006594e-01,-4.215926831656675589e-01,-2.568572791527129473e-01,-4.839502200495945927e-01,-2.958471415733832099e-01,6.001778276052162076e-01,-9.798042522815614275e-02,-5.479742465538981477e-01,1.490881920477825640e-01
-2.842506011526603760e-01,-3.869854898115590580e-01,-2.307221751567205270e-01,-1.116072281465860655e-01,-3.438590093357340449e-01,-1.008957523800515371e-01,-1.225214403665045582e-01,1.147754832251585422e-01,7.257306048588951786e-02,1.056297750762668908e-01
-8.653312840131132111e-01,-8.102087949463115946e-01,-7.697075870074483461e-01,9.243660738547441191e-01,-4.833661004709885467e-01,6.630414195093445873e-01,-4.314685808673848211e-01,-3.936101742159558992e-01,-8.418663375290805773e-01,-6.686720053804529051e-01
7.478413133771717458e-01,-1.902230171073845955e-02,4.061911786153959286e-02,4.220803129895746471e-03,1.729680562934526877e-02,2.510022461055188420e-02,-1.959368733880549954e-02,-7.687262460141858038e-03,-3.916658571268424004e-03,-1.511243585590254894e-02
2.148799675813950927e+00,3.305648283970835100e-01,3.769686008410053635e-01,-6.891570676835382381e-01,-9.387381534412783668e-02,-3.162804334334384793e-01,1.712143979705442187e-01,-1.757556580646002856e-02,-8.591538798193599780e-01,-3.277896346711233200e-01
9.021304905336399171e-01,-1.132758117531881825e-01,-8.647667574392478573e-02,7.944865074952205120e-02,-9.294877053237593501e-02,1.893762565120737096e-01,-1.583058392569647588e-01,-1.808836357296813024e-01,1.137793318442646417e-01,-1.715261683150676453e-01
1.154564952134389033e+00,4.975681902342361101e-02,-7.940787147827575998e-01,-1.052022649133780852e-01,5.549161676527830656e-01,1.665745781727071273e-01,-4.151494752265478261e-01,-1.957661996967919871e-01,-2.427726519385321746e-01,1.633621317830846464e-01
6.152443607565023509e-01,1.388458396131931671e+00,-1.376570066625110444e-01,6.770995202599958684e-01,-3.897881185669732074e-01,-1.652266279769890045e-01,-8.946824893469314255e-02,-9.008729679223292930e-01,-1.231258838969308878e+00,-3.532004478177163120e-01
-1.765145706219319044e-01,-2.485767095755335998e-01,-1.038757312052714654e-01,-9.437229918936022866e-03,-2.374413761682451218e-01,-1.064619882882259644e-01,-1.554373940266521315e-01,-1.680048063151240167e-01,3.187760373295231431e-02,4.374844175186180101e-02
-6.687913364447957247e-03,-1.440734940754436477e-01,-1.477558678426700856e-01,-7.140142897598644733e-02,-7.622666997771902764e-02,-5.360978513680398488e-02,-1.382117734811614540e-01,-7.208591410572411096e-02,-9.314113881432715611e-03,7.540975326914248211e-02
1.393153064325711288e+00,-8.101029522525787785e-01,5.266163808039255878e-01,1.040676641529798996e+00,-4.742307562950064947e-01,-3.333680974812476827e-01,-5.241602485609219153e-01,8.641555714484022710e-01,-3.869675376149047663e-01,-8.666940224790047331e-01
5.346858971698371932e-02,-1.460863977594470224e-02,-8.643883266278409860e-02,2.680100771049345743e-02,-4.714613190993760528e-02,-7.345298808771660859e-02,-2.991068207264193854e-02,-7.085862662267043699e-02,-1.325827944906462011e-02,-6.941012457365990096e-02
-3.598504975691309005e-01,-3.959613671528606216e-01,-3.771852355864032669e-01,6.352927846566929215e-01,-1.195374874642423785e-01,-1.434982216184281512e-01,-3.048058472628970006e-01,-1.507614965535114260e-01,-6.221098541793727010e-01,-1.028469368581499954e-01
-1.142142942831122943e+00,3.559762399526874010e-01,7.749734453123369171e-01,9.836525215621083618e-01,3.597017771782731743e-01,-7.553728831156368839e-01,-2.660355688778924255e-01,2.739465825434576063e-01,1.946211913996963028e-01,-1.375038152658895285e+00
-9.149900010836344855e-01,-3.120146985766869552e-01,-1.380784112901508320e-01,1.305859039778446695e-02,1.914959271524604156e-01,1.314535222581132423e-01,-3.108287397632970572e-01,-1.396773369423707223e-01,-1.133116468740969218e-01,1.338368877993375283e-01
3.464951598161691848e-01,1.013957849769604874e-01,-3.346067269879128558e-02,-2.565761458908414044e-03,-9.403719889175753133e-02,-1.019633970972222414e-02,-1.505282480102132503e-01,-1.266874907646771686e-01,1.136979031315757671e-01,-6.543483890565342243e-02
-4.782559251878550910e-01,-2.345608695086307260e-01,-2.068876865754780414e-02,-1.259080828699215282e-01,-3.589838429257878882e-01,-3.871642824782815101e-02,-1.901981684947403814e-02,6.041092059219398819e-02,-2.022044941436707682e-02,7.463548072488710751e-03
-1.012179893069002912e-01,-3.728007102938453443e-02,-2.592639547018018784e-02,-6.887039881379333761e-02,-8.412262149123994615e-02,2.827829853207849617e-02,-1.020713707111423930e-02,-1.306425593754141357e-01,-1.342192871286575773e-01,-7.427256424525356671e-02
-4.114929050105276542e-01,1.861828041236083045e-02,8.075918764469719457e-02,-1.945773653825335903e-01,5.793502334996367131e-02,-1.577319337287950984e-01,4.206492048658884431e-02,2.916662150950450130e-02,4.934023747970135709e-02,-1.773843962537948460e-01
-9.799056765734710517e-01,-1.576413750994230256e-01,1.158035687353192872e-01,-2.574333996891943130e-02,-3.370263407832613245e-01,-2.902459184409381665e-01,-1.235236892655105501e-01,-3.886070601487643522e-02,-9.200955996201450049e-02,2.236492568379459811e-02
1.087813537054864721e+00,-3.733713490918670330e-01,-6.566608114857480638e-01,-5.237724633062450924e-02,-3.458473393419715380e-01,-6.933956998116468096e-02,2.638984109119170141e-01,-1.161401889230730816e-01,-4.156507055062912404e-01,5.138119581924418394e-02
1.610110643551997400e-01,1.707419750957107213e-02,-6.353077648455970339e-01,-5.145199407202293296e-01,6.509814169431804576e-01,2.951067820779790796e-01,-9.423982308869481850e-01,-6.042893316635752354e-01,-4.244395648345477001e-01,3.039503485321271015e-01
-2.948433699357247417e-01,-8.125345567039235495e-02,-2.549412459985112012e-01,-1.246148777503318511e-01,1.015843896055858009e-01,1.284708156467842532e-01,-1.666686362339259153e-01,-5.293893860292282483e-01,6.640671686728382150e-01,-1.566003373640843244e-01
1.302301121603193224e-01,-3.777286403492010475e-02,-1.038455814299823338e-01,-4.164784728076528775e-02,-5.561582252027775369e-02,-3.364413954164909709e-02,-9.268408062136242187e-02,-1.267649769526242587e-01,-9.156784016126548464e-02,-3.213287748795740778e-02
-1.084202776145699598e+00,-2.213129992229292964e-02,-5.821922666502739319e-02,-1.972829818621446296e-01,-1.970678303777391449e-01,3.263076554040076488e-02,1.512759961895788867e-02,5.825486055633648241e-02,5.968302331757828483e-02,-2.562967098142158312e-02
-8.548767893097269921e-01,-7.905383406454329354e-01,1.254675692274461518e+00,-6.098148096459041767e-01,-2.683362244449710166e-01,1.718203574618272778e-01,-4.083204496243152404e-01,3.886145273825193924e-01,-3.276765510383853885e-01,-4.091660112213507117e-01
6.490276552879472582e-01,-1.041767490578766830e+00,6.035885935483195075e-01,-5.738578564425255157e-01,1.799873054639980596e+00,-9.763416799422433012e-01,8.214598923942029174e-01,-1.143357208370684219e+00,-1.215594321347703399e+00,-1.556367916794083595e+00
-3.927368924611835399e-01,7.778757329281973387e-01,-3.390489681218553097e-02,-5.417097286976881865e-01,-4.098682240419434519e-01,-2.101207450869936599e-01,-2.135443321843648323e-01,-5.116102010733045852e-02,-3.172062588120942439e-01,-1.180943468683110648e-01
1.671099958749001413e+00,-9.165564653134268547e-02,-7.826377116093224950e-01,-3.468890580614755748e-01,2.469320502316244004e-01,-1.150781682104961234e+00,-6.973684566091792325e-01,-3.656509422800191533e-01,-2.201777968206165559e-01,-1.989455771473564727e-01
-5.276739298992052518e-01,-3.121898211782086485e-01,-1.054061744357735614e-01,4.182517857005734613e-02,-3.490808918828143814e-01,-6.005231806786598403e-01,3.859806957474213318e-01,-2.196255236205853778e-01,-2.278963387555890674e-01,-2.881720345809881886e-02
7.523262105522272591e-01,-2.928844579231651424e-01,-2.097217604000728652e+00,4.438367960401634060e-01,2.889975153089697768e-01,-5.663159218659085704e-03,8.636945221567154940e-01,-2.914172578116019929e-01,-3.787396180862375727e-01,7.456490032757721043e-01
7.879389287729006083e-03,6.662284546783252270e-02,-1.075486708913521439e-01,-1.019090060609179928e-02,-1.297166422501188909e-01,-8.902744073587168239e-03,-5.068246638132254539e-02,9.288407294495608368e-02,6.567134847158265232e-02,-1.344557588649231417e-01
-8.843056348119544552e-01,-1.801562746278513039e-01,-4.559342555534029451e-02,1.414772990023703547e-03,-1.435598527602810481e-01,2.467237558192086899e-02,4.181512457368789619e-03,-3.373000478592389634e-02,5.777007689678106961e-02,3.189906811463486674e-02
-8.885836505257795892e-01,1.718631153723800820e-01,-1.978763106081981304e-01,-2.253062676457075753e-01,-2.882530945846523140e-01,2.400060889793723812e-02,-5.154785698141634009e-01,-5.273733781645125740e-01,-1.095183031348996999e-01,8.390994557810432797e-02
3.822536920762080181e-01,-2.194943678976207513e-01,-2.467402760917233595e-01,2.132794370790818406e-01,-2.409730946924260736e-02,-6.276790882420334172e-02,1.102020611187406046e-01,-5.440095279616151691e-01,-2.771552715603776140e-01,-2.478459629040725420e-01
-1.318851538157365555e+00,-1.645910358204379365e-01,-6.082262029338794673e-02,2.912489246270730803e-01,8.641874815595345094e-01,7.560214837127585685e-01,-7.958465800608909291e-01,2.482683009582139222e-01,2.298082772183011047e-01,5.084690687395285735e-01
-3.922521391830806059e-01,-4.334776197221614225e-01,-6.314130260470894873e-01,1.711738210755663070e-01,2.697781554677710636e-01,-5.787901836178612758e-01,2.574256632240889409e-01,-7.778588584458160371e-01,3.446898860873934961e-02,3.107175690321514194e-01
-1.228134823508021833e+00,-3.864102733275271984e-01,1.022306143874178286e+00,-8.775560874359534802e-01,-3.710794067997263967e-01,1.251145150541856488e+00,-4.716922654191644804e-01,-4.320925165807330548e-01,-1.223301320475533638e+00,-2.646482535378349432e-01
4.379103770233874204e-01,3.018644737456578631e-02,-1.796975127892594115e-01,3.339052132789199247e-04,6.690481809310854303e-03,1.277307694341766608e-01,2.245122404251032738e-02,-1.656302272468687664e-01,-1.259309631201762925e-01,-1.078650204765333048e-01
6.557671257209285454e-01,1.981474752862406527e-02,-1.197377405238816278e-01,9.498404395233160658e-02,1.097484654407560462e-01,-1.342602911015346456e-01,-7.663213699407652769e-03,-6.662684347872536994e-02,-1.989529608832171781e-01,-5.768313601378632222e-02
-6.585258637952349225e-01,-2.509683102382172931e-02,-2.157516145797462870e-01,-7.313921171196188786e-02,-1.856426636812482378e-01,2.368242289372921860e-01,-1.630721461994568688e-01,-1.350299204090580317e-02,1.169570976910637300e-01,4.881569138136511443e-02
-3.863385935857752140e-01,-3.767085857976149588e-01,-2.587848779414381739e-01,1.393372693137558960e-01,3.917390786324061458e-01,-4.376829297600389607e-02,-6.641298038968204143e-01,-2.916246994511604296e-01,-5.422254271364759237e-01,-6.960322654713628487e-02
7.607508100863649703e-02,-4.884887204754512907e-03,-1.793090074441808929e-02,-1.091490252085182550e-01,2.597222966096887076e-01,3.226551280266596322e-01,-3.066365705011332987e-01,-2.829385497653169046e-01,-1.847751446850757484e-01,3.183667038966240814e-01
3.689629783344441361e-01,-5.689552191619735855e-02,-5.122959391114170064e-02,-1.111139935953544822e-01,-4.570953699146049765e-01,3.163201963791834048e-01,1.164275778438031567e-01,4.655455230365322383e-01,-2.728143726061686702e-02,-9.456709955346874474e-02
-6.766755129578102546e-01,-6.388542794982968731e-01,2.597514273074636448e-01,-2.921757541713701500e-01,1.930910053373394719e+00,-8.927669628994051865e-02,-5.408127209874561414e-01,-7.807524596870086819e-01,-4.023840285120720561e-01,-1.850846344379854402e+00
-1.526062883846879048e+00,-2.477316077921692672e-01,-3.058661990275016174e-01,6.109442393918129710e-01,-1.726023833328538815e-01,2.661129961709627345e-01,-1.783091626065298196e-01,-6.929095277269073372e-02,-4.666275543964701344e-01,-1.367445811113581489e-01
1.452208307929945263e+00,-8.376681136853890430e-02,1.242539346264957961e-01,-5.410693721746171470e-01,-1.121136244022468559e-02,4.596918113379380721e-01,-3.704029817758702214e-01,-2.008357791615200671e-01,-4.739735993686483573e-01,-3.838629671398408050e-02
4.321326036806226178e-01,-6.443580631052205250e-03,-9.091552425739257703e-02,4.558426361819582773e-02,9.677520889404071444e-03,-7.241755734437828329e-02,4.125442630096753417e-03,-1.064394206901047024e-01,-3.661749963606587138e-02,-9.392272464904335982e-02
7.521119330243277723e-01,4.219807034897836429e-02,-2.799616214003611270e-02,-1.934323785186468220e-02,-2.037623569750701344e-02,-8.085588567526814929e-02,-6.249448456940243785e-02,-8.582819210981856850e-02,-8.025217462197298951e-03,-8.147653449472580175e-03
1.605337352272347973e-01,-4.987595476193575073e-02,-1.423823180032405544e-01,4.597414363651614044e-02,-1.142935921204518979e-01,-1.244137040973462977e-01,-6.785111630708547115e-02,-8.771000194590171384e-02,-4.710481895468752837e-03,-9.345996047591156874e-02
-3.140662731261638085e-01,1.036804575358547635e-02,-1.314957876795412040e-01,-1.732753332863055107e-01,-1.428543004352181844e-01,-5.119521150804241527e-01,1.210964297319044730e-01,-3.867926701652494859e-01,-1.326764058206282848e-01,-1.003215682913784212e-02
7.409511308032766808e-01,-8.250923594569679886e-02,-1.775284442312744237e-01,1.272721409422731820e-01,6.148356228452346584e-02,-7.552293952923483378e-02,2.072335452105342896e-02,-2.081685743923272491e-01,-1.342269461588689421e-02,-1.399719655556543874e-01
-6.850370745121392435e-01,2.860670576322838030e-03,-5.399125790980003892e-01,6.678961241569729701e-01,-1.880572832552987114e-02,9.584287223804879852e-02,-4.600796128983247746e-01,-7.959593184953270284e-02,3.744485907645117573e-01,3.846846892933699323e-03
-1.004377505500512635e+00,-5.167632033745838127e-01,-8.896629643028368672e-01,-5.937611054530111954e-01,-4.457346769198648473e-01,-3.359251552919065853e-01,3.667657447849146934e-01,7.709957317375597530e-01,-5.773559575492466234e-01,8.005078876794560205e-01
4.272783363757019504e-01,-6.862764045865371587e-02,-1.451415280038173272e-01,-3.862240974573157015e-02,-6.386933842163192154e-02,1.586984743143315946e-02,-5.798431219328312181e-02,-1.378065951463334771e-01,3.156557852111687573e-02,-6.123841538490491093e-02
8.696010035296988239e-01,-2.038610914261782814e-01,1.621565359597546552e-01,-6.873159346536727998e-01,-3.951878759280593179e-01,1.617630720367920216e-01,-6.144318857408835877e-01,-3.749111219649630677e-01,-6.666481709965912383e-01,-2.986401558615724983e-01
-1.787226068182018013e+00,-3.675018624420476887e-01,-6.235096382664837567e-01,1.042105923569956349e+00,-9.197379063607515892e-01,4.216336347414746943e-01,7.824702635817961660e-01,-1.287275155750239319e-01,-6.876224947754614458e-01,-5.117510171431365329e-01
-6.187712009319039641e-01,-3.776489703625022787e-01,1.722085406802251084e+00,-4.209865731961601742e-01,-1.405913356911074052e-01,-2.908898428896015687e-01,3.027050742998149135e-01,-2.141222125075100402e-01,-5.067878675269883448e-01,-3.278575476970304048e-01
-4.699517427126685409e-01,-3.427731279800496633e-01,1.063093762683149229e-01,-2.626052876972397310e-01,2.288170111123265238e-01,7.809886541975551155e-02,-4.372708042710475307e-01,-6.097971879989981803e-01,-5.692291888816640721e-01,4.582368640755105638e-01
1.841885308519051329e-02,-4.009969822678046691e-01,1.288581833683258571e-01,-1.708935433222278366e-01,1.415162405866916995e+00,-5.484980572721462888e-01,-3.160558688265622806e-01,5.401624778541637140e-01,-1.725194212998693022e-01,-2.197360703743220345e+00
-4.596058027767279675e-01,-2.858584440594644487e-03,-1.241051432915389469e-01,5.144234027247564234e-02,-2.561986809114054076e-01,-5.460387141019211639e-03,-6.656849225134765791e-02,1.775748974155584928e-03,2.211086415723911500e-02,1.778858984743790506e-02
7.045621908289544377e-01,4.964264285851125585e-02,-8.366150765305137987e-03,-7.891754994172363313e-02,3.742068639334335950e-02,1.609989724462160821e-01,-1.126688804245926795e-01,-5.687284696080525948e-02,-1.683621775111003305e-01,-5.345377041775158100e-02
2.358168486318039103e-01,1.032451256546283169e-01,3.606111509407625149e-01,3.931300687191568444e-01,-5.360171091543181748e-02,-4.655450112817646757e-01,-2.638427232973705044e-02,-1.778960759676384215e-02,-1.662214186860149767e-01,-4.244713228607592259e-01
-7.121809178889765279e-01,3.922472746755838874e-02,-5.522448573227188851e-01,-1.340786269781243933e-01,2.287627466685382971e-01,-2.403660786980866548e-01,1.090169833289537649e-01,-1.250799459498302124e-01,2.391189316888017169e-01,3.147274932506432532e-01
3.605529382108935699e-01,-4.587027196955869024e-01,-5.395313721668949514e-01,8.723185148240777398e-01,-5.654352607721404578e-01,-7.164549478620960699e-01,-2.891893442487006305e-01,-1.467448433613924574e-01,-2.105160617791365374e-01,2.625864687966638078e-01
-2.439341451561763130e-01,-1.442802931548514168e-02,6.993761646887090844e-02,-3.550774008210091925e-02,-1.872138898502627991e-01,-3.281365316124575798e-02,-1.929672769719092268e-02,-6.087578457102581220e-02,-4.234588498124299688e-02,-1.164573122665153171e-01
2.122489174122501876e-01,-1.565943526775528394e-01,3.930731101230265367e-01,-7.396399532136592736e-01,-7.938239584878846733e-01,3.369148141677212882e-01,4.381427101146393999e-01,6.109964568137096208e-01,-5.941190701898720894e-01,-3.510604995617723767e-01
